stay_date,stay_year,stay_month_num,room_id,room_name,capacity,final_occupied_rooms,final_revenue,rooms_on_books,revenue_on_books,horizon_days,remaining_pickup_rooms,otb_saturation_pct,final_occupancy_pct
2025-08-28,2025,8,5376,Villino Double,1,1,0.0,0.0,0.0,14,1.0,0.0,100.0
2025-08-29,2025,8,2761,Camera  Standard,14,13,2605.29,11.0,2360.29,14,2.0,78.57142857142857,92.85714285714286
2025-08-29,2025,8,2762,Camera Superior,8,10,2164.9,6.0,1507.9,14,4.0,75.0,125.0
2025-08-29,2025,8,2763,Camera Deluxe,5,4,1049.99,4.0,1049.99,14,0.0,80.0,80.0
2025-08-29,2025,8,2764,Appartamento Area Giardino,28,29,5280.34,16.0,1784.94,14,13.0,57.142857142857146,103.57142857142857
2025-08-29,2025,8,2765,Appartamento Area Piscina,18,17,3759.64,14.0,2957.51,14,3.0,77.77777777777777,94.44444444444444
2025-08-29,2025,8,3231,Suite Familiare,1,1,306.67,1.0,306.67,14,0.0,100.0,100.0
2025-08-29,2025,8,5375,Villino 2Ten,1,1,481.25,0.0,0.0,14,1.0,0.0,100.0
2025-08-30,2025,8,2761,Camera  Standard,14,12,2140.62,7.0,1296.96,14,5.0,50.0,85.71428571428571
2025-08-30,2025,8,2762,Camera Superior,8,9,1828.83,4.0,958.36,14,5.0,50.0,112.5
2025-08-30,2025,8,2763,Camera Deluxe,5,4,952.38,4.0,952.38,14,0.0,80.0,80.0
2025-08-30,2025,8,2764,Appartamento Area Giardino,28,24,5584.42,12.0,2673.38,14,12.0,42.857142857142854,85.71428571428571
2025-08-30,2025,8,2765,Appartamento Area Piscina,18,13,3836.91,12.0,3586.91,14,1.0,66.66666666666667,72.22222222222223
2025-08-30,2025,8,2767,Suite Familiare Vista Piscina,1,1,281.25,1.0,281.25,14,0.0,100.0,100.0
2025-08-30,2025,8,5375,Villino 2Ten,1,1,481.25,0.0,0.0,14,1.0,0.0,100.0
2025-08-31,2025,8,2761,Camera  Standard,14,12,1289.83,10.0,1034.27,14,2.0,71.42857142857143,85.71428571428571
2025-08-31,2025,8,2762,Camera Superior,8,8,957.18,6.0,626.56,14,2.0,75.0,100.0
2025-08-31,2025,8,2763,Camera Deluxe,5,2,367.24,2.0,367.24,14,0.0,40.0,40.0
2025-08-31,2025,8,2764,Appartamento Area Giardino,28,23,3409.07,12.0,1026.1399999999999,14,11.0,42.857142857142854,82.14285714285714
2025-08-31,2025,8,2765,Appartamento Area Piscina,18,15,2366.8900000000003,14.0,2050.01,14,1.0,77.77777777777777,83.33333333333333
2025-08-31,2025,8,2767,Suite Familiare Vista Piscina,1,1,281.25,1.0,281.25,14,0.0,100.0,100.0
2025-09-01,2025,9,2761,Camera  Standard,14,13,1948.98,9.0,1341.42,14,4.0,64.28571428571429,92.85714285714286
2025-09-01,2025,9,2762,Camera Superior,8,10,1966.23,7.0,1390.61,14,3.0,87.5,125.0
2025-09-01,2025,9,2763,Camera Deluxe,5,3,687.6,1.0,190.1,14,2.0,20.0,60.0
2025-09-01,2025,9,2764,Appartamento Area Giardino,28,27,4291.79,13.0,1264.1399999999999,14,14.0,46.42857142857143,96.42857142857143
2025-09-01,2025,9,2765,Appartamento Area Piscina,18,21,4442.72,20.0,4191.01,14,1.0,111.11111111111111,116.66666666666667
2025-09-01,2025,9,2767,Suite Familiare Vista Piscina,1,1,271.25,1.0,271.25,14,0.0,100.0,100.0
2025-09-02,2025,9,2761,Camera  Standard,14,13,1978.64,9.0,1341.42,14,4.0,64.28571428571429,92.85714285714286
2025-09-02,2025,9,2762,Camera Superior,8,10,2146.9,7.0,1489.6100000000001,14,3.0,87.5,125.0
2025-09-02,2025,9,2763,Camera Deluxe,5,4,981.2,2.0,475.1,14,2.0,40.0,80.0
2025-09-02,2025,9,2764,Appartamento Area Giardino,28,27,4291.8099999999995,14.0,1264.1399999999999,14,13.0,50.0,96.42857142857143
2025-09-02,2025,9,2765,Appartamento Area Piscina,18,20,4163.24,19.0,3911.53,14,1.0,105.55555555555556,111.11111111111111
2025-09-02,2025,9,2767,Suite Familiare Vista Piscina,1,1,271.25,1.0,271.25,14,0.0,100.0,100.0
2025-09-03,2025,9,2761,Camera  Standard,14,13,1948.16,8.0,1284.94,14,5.0,57.142857142857146,92.85714285714286
2025-09-03,2025,9,2762,Camera Superior,8,11,1904.13,6.0,1256.51,14,5.0,75.0,137.5
2025-09-03,2025,9,2763,Camera Deluxe,5,5,961.2,2.0,475.1,14,3.0,40.0,100.0
2025-09-03,2025,9,2764,Appartamento Area Giardino,28,25,3724.52,13.0,985.5699999999999,14,12.0,46.42857142857143,89.28571428571429
2025-09-03,2025,9,2765,Appartamento Area Piscina,18,20,3970.2599999999998,17.0,3481.16,14,3.0,94.44444444444444,111.11111111111111
2025-09-03,2025,9,2767,Suite Familiare Vista Piscina,1,1,271.25,1.0,271.25,14,0.0,100.0,100.0
2025-09-04,2025,9,2761,Camera  Standard,14,13,2073.16,8.0,1284.94,14,5.0,57.142857142857146,92.85714285714286
2025-09-04,2025,9,2762,Camera Superior,8,11,2232.71,9.0,1887.71,14,2.0,112.5,137.5
2025-09-04,2025,9,2763,Camera Deluxe,5,5,1196.2,3.0,710.1,14,2.0,60.0,100.0
2025-09-04,2025,9,2764,Appartamento Area Giardino,28,27,4403.36,12.0,985.5699999999999,14,15.0,42.857142857142854,96.42857142857143
2025-09-04,2025,9,2765,Appartamento Area Piscina,18,20,4097.06,16.0,3331.16,14,4.0,88.88888888888889,111.11111111111111
2025-09-04,2025,9,2767,Suite Familiare Vista Piscina,1,1,271.25,1.0,271.25,14,0.0,100.0,100.0
2025-09-05,2025,9,2761,Camera  Standard,14,13,2174.09,6.0,1120.94,14,7.0,42.857142857142854,92.85714285714286
2025-09-05,2025,9,2762,Camera Superior,8,8,1875.9,6.0,1444.24,14,2.0,75.0,100.0
2025-09-05,2025,9,2763,Camera Deluxe,5,6,996.6000000000001,4.0,470.00000000000006,14,2.0,80.0,120.0
2025-09-05,2025,9,2764,Appartamento Area Giardino,28,28,4696.13,12.0,985.5699999999999,14,16.0,42.857142857142854,100.0
2025-09-05,2025,9,2765,Appartamento Area Piscina,18,20,4038.52,14.0,2992.62,14,6.0,77.77777777777777,111.11111111111111
2025-09-05,2025,9,2767,Suite Familiare Vista Piscina,1,1,271.25,1.0,271.25,14,0.0,100.0,100.0
2025-09-06,2025,9,2761,Camera  Standard,14,11,1437.75,3.0,543.76,14,8.0,21.428571428571427,78.57142857142857
2025-09-06,2025,9,2762,Camera Superior,8,9,1807.62,4.0,924.2,14,5.0,50.0,112.5
2025-09-06,2025,9,2763,Camera Deluxe,5,6,1533.4,4.0,1009.3000000000001,14,2.0,80.0,120.0
2025-09-06,2025,9,2764,Appartamento Area Giardino,28,23,5983.46,4.0,1373.53,14,19.0,14.285714285714286,82.14285714285714
2025-09-06,2025,9,2765,Appartamento Area Piscina,18,16,3441.9700000000003,10.0,2391.88,14,6.0,55.55555555555556,88.88888888888889
2025-09-06,2025,9,2767,Suite Familiare Vista Piscina,1,1,271.25,1.0,271.25,14,0.0,100.0,100.0
2025-09-06,2025,9,5376,Villino Double,1,1,0.0,0.0,0.0,14,1.0,0.0,100.0
2025-09-07,2025,9,2761,Camera  Standard,14,14,1920.7,7.0,1128.94,14,7.0,50.0,100.0
2025-09-07,2025,9,2762,Camera Superior,8,9,1864.63,6.0,1512.97,14,3.0,75.0,112.5
2025-09-07,2025,9,2763,Camera Deluxe,5,6,1139.48,2.0,355.93,14,4.0,40.0,120.0
2025-09-07,2025,9,2764,Appartamento Area Giardino,28,15,2797.46,3.0,385.39,14,12.0,10.714285714285714,53.57142857142857
2025-09-07,2025,9,2765,Appartamento Area Piscina,18,11,1257.15,5.0,822.1800000000001,14,6.0,27.77777777777778,61.111111111111114
2025-09-08,2025,9,2761,Camera  Standard,14,14,1177.85,10.0,671.6399999999999,14,4.0,71.42857142857143,100.0
2025-09-08,2025,9,2762,Camera Superior,8,9,1334.21,6.0,1005.88,14,3.0,75.0,112.5
2025-09-08,2025,9,2763,Camera Deluxe,5,6,1139.48,2.0,355.93,14,4.0,40.0,120.0
2025-09-08,2025,9,2764,Appartamento Area Giardino,28,18,3595.98,4.0,892.91,14,14.0,14.285714285714286,64.28571428571429
2025-09-08,2025,9,2765,Appartamento Area Piscina,18,13,2245.36,6.0,1061.39,14,7.0,33.333333333333336,72.22222222222223
2025-09-09,2025,9,2761,Camera  Standard,14,11,1655.01,9.0,1370.84,14,2.0,64.28571428571429,78.57142857142857
2025-09-09,2025,9,2762,Camera Superior,8,7,1035.8700000000001,5.0,857.53,14,2.0,62.5,87.5
2025-09-09,2025,9,2763,Camera Deluxe,5,4,784.21,1.0,185.83,14,3.0,20.0,80.0
2025-09-09,2025,9,2764,Appartamento Area Giardino,28,15,2626.02,4.0,612.91,14,11.0,14.285714285714286,53.57142857142857
2025-09-09,2025,9,2765,Appartamento Area Piscina,18,12,2083.56,6.0,1044.39,14,6.0,33.333333333333336,66.66666666666667
2025-09-10,2025,9,2761,Camera  Standard,14,9,1407.55,4.0,689.38,14,5.0,28.571428571428573,64.28571428571429
2025-09-10,2025,9,2762,Camera Superior,8,6,752.2,5.0,642.2,14,1.0,62.5,75.0
2025-09-10,2025,9,2763,Camera Deluxe,5,3,547.71,1.0,185.83,14,2.0,20.0,60.0
2025-09-10,2025,9,2764,Appartamento Area Giardino,28,13,2189.56,3.0,442.90999999999997,14,10.0,10.714285714285714,46.42857142857143
2025-09-10,2025,9,2765,Appartamento Area Piscina,18,11,1828.58,6.0,988.53,14,5.0,33.333333333333336,61.111111111111114
2025-09-11,2025,9,2761,Camera  Standard,14,12,1635.21,5.0,796.88,14,7.0,35.714285714285715,85.71428571428571
2025-09-11,2025,9,2762,Camera Superior,8,5,642.2,5.0,642.2,14,0.0,62.5,62.5
2025-09-11,2025,9,2763,Camera Deluxe,5,4,756.04,1.0,185.83,14,3.0,20.0,80.0
2025-09-11,2025,9,2764,Appartamento Area Giardino,28,12,2020.97,3.0,442.90999999999997,14,9.0,10.714285714285714,42.857142857142854
2025-09-11,2025,9,2765,Appartamento Area Piscina,18,10,1723.58,5.0,883.53,14,5.0,27.77777777777778,55.55555555555556
2025-09-12,2025,9,2761,Camera  Standard,14,16,2070.88,6.0,956.88,14,10.0,42.857142857142854,114.28571428571429
2025-09-12,2025,9,2762,Camera Superior,8,8,728.39,5.0,363.28999999999996,14,3.0,62.5,100.0
2025-09-12,2025,9,2763,Camera Deluxe,5,4,756.04,1.0,185.83,14,3.0,20.0,80.0
2025-09-12,2025,9,2764,Appartamento Area Giardino,28,15,2061.9,2.0,227.52,14,13.0,7.142857142857143,53.57142857142857
2025-09-12,2025,9,2765,Appartamento Area Piscina,18,13,2276.67,5.0,842.56,14,8.0,27.77777777777778,72.22222222222223
2025-09-13,2025,9,2761,Camera  Standard,14,16,2144.47,6.0,956.89,14,10.0,42.857142857142854,114.28571428571429
2025-09-13,2025,9,2762,Camera Superior,8,9,1080.29,2.0,254.75,14,7.0,25.0,112.5
2025-09-13,2025,9,2763,Camera Deluxe,5,5,965.88,1.0,185.83,14,4.0,20.0,100.0
2025-09-13,2025,9,2764,Appartamento Area Giardino,28,10,1895.9,0.0,0.0,14,10.0,0.0,35.714285714285715
2025-09-13,2025,9,2765,Appartamento Area Piscina,18,10,1515.05,3.0,467.8,14,7.0,16.666666666666668,55.55555555555556
2025-09-13,2025,9,5376,Villino Double,1,1,0.0,0.0,0.0,14,1.0,0.0,100.0
2025-09-14,2025,9,2761,Camera  Standard,14,6,670.93,1.0,87.5,14,5.0,7.142857142857143,42.857142857142854
2025-09-14,2025,9,2762,Camera Superior,8,1,107.82,1.0,107.82,14,0.0,12.5,12.5
2025-09-14,2025,9,2763,Camera Deluxe,5,2,354.5,1.0,166.17,14,1.0,20.0,40.0
2025-09-14,2025,9,2765,Appartamento Area Piscina,18,5,781.95,1.0,168.39,14,4.0,5.555555555555555,27.77777777777778
2025-09-15,2025,9,2761,Camera  Standard,14,7,770.75,2.0,256.5,14,5.0,14.285714285714286,50.0
2025-09-15,2025,9,2763,Camera Deluxe,5,2,354.5,1.0,166.17,14,1.0,20.0,40.0
2025-09-15,2025,9,2765,Appartamento Area Piscina,18,5,786.15,2.0,308.17999999999995,14,3.0,11.11111111111111,27.77777777777778
2025-09-16,2025,9,2761,Camera  Standard,14,11,1148.58,1.0,110.0,14,10.0,7.142857142857143,78.57142857142857
2025-09-16,2025,9,2763,Camera Deluxe,5,2,354.51,1.0,166.17,14,1.0,20.0,40.0
2025-09-16,2025,9,2765,Appartamento Area Piscina,18,4,586.15,2.0,308.17999999999995,14,2.0,11.11111111111111,22.22222222222222
2025-09-17,2025,9,2761,Camera  Standard,14,9,917.75,0.0,0.0,14,9.0,0.0,64.28571428571429
2025-09-17,2025,9,2763,Camera Deluxe,5,1,166.17,1.0,166.17,14,0.0,20.0,20.0
2025-09-17,2025,9,2765,Appartamento Area Piscina,18,4,586.14,2.0,308.16999999999996,14,2.0,11.11111111111111,22.22222222222222
2025-09-18,2025,9,2761,Camera  Standard,14,8,672.35,0.0,0.0,14,8.0,0.0,57.142857142857146
2025-09-18,2025,9,2763,Camera Deluxe,5,1,166.17,1.0,166.17,14,0.0,20.0,20.0
2025-09-18,2025,9,2765,Appartamento Area Piscina,18,3,417.76,1.0,139.79,14,2.0,5.555555555555555,16.666666666666668
2025-09-19,2025,9,2761,Camera  Standard,14,6,430.69000000000005,0.0,0.0,14,6.0,0.0,42.857142857142854
2025-09-19,2025,9,2765,Appartamento Area Piscina,18,1,139.79,1.0,139.79,14,0.0,5.555555555555555,5.555555555555555
2025-11-08,2025,11,2761,Camera  Standard,14,13,0.0,0.0,0.0,14,13.0,0.0,92.85714285714286
2025-11-08,2025,11,2762,Camera Superior,8,2,0.0,0.0,0.0,14,2.0,0.0,25.0
2025-11-08,2025,11,2763,Camera Deluxe,5,2,0.0,0.0,0.0,14,2.0,0.0,40.0
2025-11-08,2025,11,2767,Suite Familiare Vista Piscina,1,1,0.0,0.0,0.0,14,1.0,0.0,100.0
2026-05-27,2026,5,2761,Camera  Standard,14,4,1267.5,4.0,1267.5,14,0.0,28.571428571428573,28.571428571428573
2026-05-27,2026,5,2763,Camera Deluxe,5,1,122.5,1.0,122.5,14,0.0,20.0,20.0
2026-05-27,2026,5,2764,Appartamento Area Giardino,28,8,1606.5,8.0,1606.5,14,0.0,28.571428571428573,28.571428571428573
2026-05-27,2026,5,2765,Appartamento Area Piscina,18,1,130.0,1.0,130.0,14,0.0,5.555555555555555,5.555555555555555
2026-05-28,2026,5,2761,Camera  Standard,14,17,2880.83,17.0,2880.83,14,0.0,121.42857142857143,121.42857142857143
2026-05-28,2026,5,2762,Camera Superior,8,7,1165.0,7.0,1165.0,14,0.0,87.5,87.5
2026-05-28,2026,5,2763,Camera Deluxe,5,3,773.5,3.0,773.5,14,0.0,60.0,60.0
2026-05-28,2026,5,2764,Appartamento Area Giardino,28,26,4382.16,26.0,4382.16,14,0.0,92.85714285714286,92.85714285714286
2026-05-28,2026,5,2765,Appartamento Area Piscina,18,14,2724.3,13.0,727.3,14,1.0,72.22222222222223,77.77777777777777
2026-05-28,2026,5,2767,Suite Familiare Vista Piscina,1,1,416.5,1.0,416.5,14,0.0,100.0,100.0
2026-05-28,2026,5,3231,Suite Familiare,1,1,140.0,1.0,140.0,14,0.0,100.0,100.0
2026-05-28,2026,5,5375,Villino 2Ten,1,1,73.67,1.0,73.67,14,0.0,100.0,100.0
2026-05-28,2026,5,5376,Villino Double,1,1,70.0,1.0,70.0,14,0.0,100.0,100.0
2026-05-29,2026,5,2761,Camera  Standard,14,16,3300.83,16.0,3300.83,14,0.0,114.28571428571429,114.28571428571429
2026-05-29,2026,5,2762,Camera Superior,8,8,792.4,8.0,792.4,14,0.0,100.0,100.0
2026-05-29,2026,5,2763,Camera Deluxe,5,3,493.5,3.0,493.5,14,0.0,60.0,60.0
2026-05-29,2026,5,2764,Appartamento Area Giardino,28,26,4382.16,26.0,4382.16,14,0.0,92.85714285714286,92.85714285714286
2026-05-29,2026,5,2765,Appartamento Area Piscina,18,16,2748.3,14.0,751.3,14,2.0,77.77777777777777,88.88888888888889
2026-05-29,2026,5,2767,Suite Familiare Vista Piscina,1,1,178.5,1.0,178.5,14,0.0,100.0,100.0
2026-05-29,2026,5,3231,Suite Familiare,1,1,140.0,1.0,140.0,14,0.0,100.0,100.0
2026-05-29,2026,5,5375,Villino 2Ten,1,1,73.67,1.0,73.67,14,0.0,100.0,100.0
2026-05-29,2026,5,5376,Villino Double,1,1,70.0,1.0,70.0,14,0.0,100.0,100.0
2026-05-30,2026,5,2761,Camera  Standard,14,16,3300.83,16.0,3300.83,14,0.0,114.28571428571429,114.28571428571429
2026-05-30,2026,5,2762,Camera Superior,8,8,1212.4,8.0,1212.4,14,0.0,100.0,100.0
2026-05-30,2026,5,2763,Camera Deluxe,5,3,493.5,3.0,493.5,14,0.0,60.0,60.0
2026-05-30,2026,5,2764,Appartamento Area Giardino,28,26,4382.16,26.0,4382.16,14,0.0,92.85714285714286,92.85714285714286
2026-05-30,2026,5,2765,Appartamento Area Piscina,18,18,3297.66,17.0,1300.66,14,1.0,94.44444444444444,100.0
2026-05-30,2026,5,2767,Suite Familiare Vista Piscina,1,1,178.5,1.0,178.5,14,0.0,100.0,100.0
2026-05-30,2026,5,3231,Suite Familiare,1,1,140.0,1.0,140.0,14,0.0,100.0,100.0
2026-05-30,2026,5,5375,Villino 2Ten,1,1,73.67,1.0,73.67,14,0.0,100.0,100.0
2026-05-30,2026,5,5376,Villino Double,1,1,70.0,1.0,70.0,14,0.0,100.0,100.0
2026-05-31,2026,5,2761,Camera  Standard,14,13,1751.8,7.0,976.3499999999999,14,6.0,50.0,92.85714285714286
2026-05-31,2026,5,2762,Camera Superior,8,10,1843.37,6.0,1102.75,14,4.0,75.0,125.0
2026-05-31,2026,5,2763,Camera Deluxe,5,3,671.35,2.0,260.73,14,1.0,40.0,60.0
2026-05-31,2026,5,2764,Appartamento Area Giardino,28,28,5233.36,0.0,0.0,14,28.0,0.0,100.0
2026-05-31,2026,5,2765,Appartamento Area Piscina,18,18,3158.34,11.0,1939.0,14,7.0,61.111111111111114,100.0
2026-05-31,2026,5,2767,Suite Familiare Vista Piscina,1,1,178.5,1.0,178.5,14,0.0,100.0,100.0
2026-05-31,2026,5,5375,Villino 2Ten,1,1,169.97,0.0,0.0,14,1.0,0.0,100.0
2026-05-31,2026,5,5376,Villino Double,1,1,170.93,1.0,170.93,14,0.0,100.0,100.0
2026-05-31,2026,5,22380,OTA Camera Standard,3,2,282.84,2.0,282.84,14,0.0,66.66666666666667,66.66666666666667
2026-06-01,2026,6,2761,Camera  Standard,14,13,1747.33,6.0,836.3499999999999,14,7.0,42.857142857142854,92.85714285714286
2026-06-01,2026,6,2762,Camera Superior,8,8,1419.91,4.0,682.75,14,4.0,50.0,100.0
2026-06-01,2026,6,2763,Camera Deluxe,5,3,283.23,2.0,260.73,14,1.0,40.0,60.0
2026-06-01,2026,6,2764,Appartamento Area Giardino,28,26,4019.16,0.0,0.0,14,26.0,0.0,92.85714285714286
2026-06-01,2026,6,2765,Appartamento Area Piscina,18,18,3123.37,11.0,1939.04,14,7.0,61.111111111111114,100.0
2026-06-01,2026,6,5375,Villino 2Ten,1,1,170.03,0.0,0.0,14,1.0,0.0,100.0
2026-06-01,2026,6,5376,Villino Double,1,1,170.97,1.0,170.97,14,0.0,100.0,100.0
2026-06-01,2026,6,22380,OTA Camera Standard,3,2,282.84,2.0,282.84,14,0.0,66.66666666666667,66.66666666666667
2026-06-02,2026,6,2761,Camera  Standard,14,3,406.9,2.0,281.9,14,1.0,14.285714285714286,21.428571428571427
2026-06-02,2026,6,2762,Camera Superior,8,6,955.38,4.0,665.4,14,2.0,50.0,75.0
2026-06-02,2026,6,2764,Appartamento Area Giardino,28,1,139.62,0.0,0.0,14,1.0,0.0,3.5714285714285716
2026-06-02,2026,6,2765,Appartamento Area Piscina,18,3,544.11,2.0,350.01,14,1.0,11.11111111111111,16.666666666666668
2026-06-03,2026,6,2761,Camera  Standard,14,1,125.0,0.0,0.0,14,1.0,0.0,7.142857142857143
2026-06-03,2026,6,2762,Camera Superior,8,5,722.05,3.0,432.07,14,2.0,37.5,62.5
2026-06-03,2026,6,2765,Appartamento Area Piscina,18,3,544.11,2.0,350.01,14,1.0,11.11111111111111,16.666666666666668
2026-06-04,2026,6,2761,Camera  Standard,14,2,308.68,1.0,183.68,14,1.0,7.142857142857143,14.285714285714286
2026-06-04,2026,6,2762,Camera Superior,8,2,298.61,1.0,148.61,14,1.0,12.5,25.0
2026-06-04,2026,6,2764,Appartamento Area Giardino,28,1,188.38,0.0,0.0,14,1.0,0.0,3.5714285714285716
2026-06-04,2026,6,2765,Appartamento Area Piscina,18,5,875.19,3.0,508.31,14,2.0,16.666666666666668,27.77777777777778
2026-06-05,2026,6,2761,Camera  Standard,14,7,737.27,2.0,298.95,14,5.0,14.285714285714286,50.0
2026-06-05,2026,6,2762,Camera Superior,8,2,298.61,1.0,148.61,14,1.0,12.5,25.0
2026-06-05,2026,6,2764,Appartamento Area Giardino,28,2,153.94,2.0,153.94,14,0.0,7.142857142857143,7.142857142857143
2026-06-05,2026,6,2765,Appartamento Area Piscina,18,6,1138.53,3.0,508.31,14,3.0,16.666666666666668,33.333333333333336
2026-06-06,2026,6,2761,Camera  Standard,14,14,1455.27,4.0,560.08,14,10.0,28.571428571428573,100.0
2026-06-06,2026,6,2762,Camera Superior,8,1,148.61,1.0,148.61,14,0.0,12.5,12.5
2026-06-06,2026,6,2764,Appartamento Area Giardino,28,3,592.9200000000001,2.0,373.92,14,1.0,7.142857142857143,10.714285714285714
2026-06-06,2026,6,2765,Appartamento Area Piscina,18,6,1095.17,4.0,657.22,14,2.0,22.22222222222222,33.333333333333336
2026-06-07,2026,6,2761,Camera  Standard,14,8,694.88,1.0,115.27,14,7.0,7.142857142857143,57.142857142857146
2026-06-07,2026,6,2764,Appartamento Area Giardino,28,2,400.87,2.0,400.87,14,0.0,7.142857142857143,7.142857142857143
2026-06-07,2026,6,2765,Appartamento Area Piscina,18,7,1651.91,6.0,1477.3000000000002,14,1.0,33.333333333333336,38.888888888888886
2026-06-08,2026,6,2761,Camera  Standard,14,6,764.8199999999999,2.0,387.77,14,4.0,14.285714285714286,42.857142857142854
2026-06-08,2026,6,2762,Camera Superior,8,1,164.11,1.0,164.11,14,0.0,12.5,12.5
2026-06-08,2026,6,2764,Appartamento Area Giardino,28,2,400.87,2.0,400.87,14,0.0,7.142857142857143,7.142857142857143
2026-06-08,2026,6,2765,Appartamento Area Piscina,18,7,809.35,6.0,634.74,14,1.0,33.333333333333336,38.888888888888886
2026-06-09,2026,6,2761,Camera  Standard,14,5,567.54,2.0,227.76999999999998,14,3.0,14.285714285714286,35.714285714285715
2026-06-09,2026,6,2762,Camera Superior,8,2,380.77,2.0,380.77,14,0.0,25.0,25.0
2026-06-09,2026,6,2764,Appartamento Area Giardino,28,2,400.87,2.0,400.87,14,0.0,7.142857142857143,7.142857142857143
2026-06-09,2026,6,2765,Appartamento Area Piscina,18,3,501.84000000000003,2.0,330.40999999999997,14,1.0,11.11111111111111,16.666666666666668
2026-06-10,2026,6,2761,Camera  Standard,14,7,1022.43,3.0,638.02,14,4.0,21.428571428571427,50.0
2026-06-10,2026,6,2762,Camera Superior,8,3,567.77,3.0,567.77,14,0.0,37.5,37.5
2026-06-10,2026,6,2763,Camera Deluxe,5,1,135.09,0.0,0.0,14,1.0,0.0,20.0
2026-06-10,2026,6,2764,Appartamento Area Giardino,28,2,400.87,2.0,400.87,14,0.0,7.142857142857143,7.142857142857143
2026-06-10,2026,6,2765,Appartamento Area Piscina,18,3,501.84000000000003,2.0,330.40999999999997,14,1.0,11.11111111111111,16.666666666666668
2026-06-11,2026,6,2761,Camera  Standard,14,6,638.77,3.0,413.02,14,3.0,21.428571428571427,42.857142857142854
2026-06-11,2026,6,2762,Camera Superior,8,5,1145.21,4.0,651.1,14,1.0,50.0,62.5
2026-06-11,2026,6,2763,Camera Deluxe,5,1,135.09,0.0,0.0,14,1.0,0.0,20.0
2026-06-11,2026,6,2764,Appartamento Area Giardino,28,2,400.87,2.0,400.87,14,0.0,7.142857142857143,7.142857142857143
2026-06-11,2026,6,2765,Appartamento Area Piscina,18,4,676.15,2.0,330.40999999999997,14,2.0,11.11111111111111,22.22222222222222
2026-06-12,2026,6,2761,Camera  Standard,14,9,1052.67,6.0,826.9200000000001,14,3.0,42.857142857142854,64.28571428571429
2026-06-12,2026,6,2762,Camera Superior,8,9,926.3100000000001,5.0,794.6500000000001,14,4.0,62.5,112.5
2026-06-12,2026,6,2763,Camera Deluxe,5,1,135.09,0.0,0.0,14,1.0,0.0,20.0
2026-06-12,2026,6,2764,Appartamento Area Giardino,28,4,738.3,3.0,616.9,14,1.0,10.714285714285714,14.285714285714286
2026-06-12,2026,6,2765,Appartamento Area Piscina,18,6,1115.02,2.0,330.40999999999997,14,4.0,11.11111111111111,33.333333333333336
2026-06-12,2026,6,22380,OTA Camera Standard,3,1,146.53,1.0,146.53,14,0.0,33.333333333333336,33.333333333333336
2026-06-13,2026,6,2761,Camera  Standard,14,13,1662.79,10.0,1463.93,14,3.0,71.42857142857143,92.85714285714286
2026-06-13,2026,6,2762,Camera Superior,8,12,1228.09,5.0,794.64,14,7.0,62.5,150.0
2026-06-13,2026,6,2763,Camera Deluxe,5,1,135.08,0.0,0.0,14,1.0,0.0,20.0
2026-06-13,2026,6,2764,Appartamento Area Giardino,28,10,1871.2,9.0,1732.25,14,1.0,32.142857142857146,35.714285714285715
2026-06-13,2026,6,2765,Appartamento Area Piscina,18,9,3421.14,4.0,2605.43,14,5.0,22.22222222222222,50.0
2026-06-13,2026,6,3231,Suite Familiare,1,1,168.6,0.0,0.0,14,1.0,0.0,100.0
2026-06-13,2026,6,5375,Villino 2Ten,1,1,133.34,0.0,0.0,14,1.0,0.0,100.0
2026-06-13,2026,6,5376,Villino Double,1,1,332.14,1.0,332.14,14,0.0,100.0,100.0
2026-06-13,2026,6,22380,OTA Camera Standard,3,1,146.53,1.0,146.53,14,0.0,33.333333333333336,33.333333333333336
2026-06-14,2026,6,2761,Camera  Standard,14,12,1641.4,8.0,1281.74,14,4.0,57.142857142857146,85.71428571428571
2026-06-14,2026,6,2762,Camera Superior,8,8,1145.22,5.0,861.6800000000001,14,3.0,62.5,100.0
2026-06-14,2026,6,2763,Camera Deluxe,5,3,307.14,2.0,169.14,14,1.0,40.0,60.0
2026-06-14,2026,6,2764,Appartamento Area Giardino,28,8,829.04,7.0,829.04,14,1.0,25.0,28.571428571428573
2026-06-14,2026,6,2765,Appartamento Area Piscina,18,9,1168.55,4.0,319.09000000000003,14,5.0,22.22222222222222,50.0
2026-06-14,2026,6,3231,Suite Familiare,1,1,162.86,0.0,0.0,14,1.0,0.0,100.0
2026-06-14,2026,6,5375,Villino 2Ten,1,1,133.34,0.0,0.0,14,1.0,0.0,100.0
2026-06-14,2026,6,5376,Villino Double,1,1,332.14,1.0,332.14,14,0.0,100.0,100.0
2026-06-14,2026,6,22380,OTA Camera Standard,3,1,157.03,1.0,157.03,14,0.0,33.333333333333336,33.333333333333336
2026-06-15,2026,6,2761,Camera  Standard,14,10,1516.53,7.0,1156.8700000000001,14,3.0,50.0,71.42857142857143
2026-06-15,2026,6,2762,Camera Superior,8,5,780.78,5.0,780.78,14,0.0,62.5,62.5
2026-06-15,2026,6,2763,Camera Deluxe,5,4,629.36,3.0,491.36,14,1.0,60.0,80.0
2026-06-15,2026,6,2764,Appartamento Area Giardino,28,9,829.0699999999999,7.0,829.0699999999999,14,2.0,25.0,32.142857142857146
